x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50
-0.029533137066719138,0.008923189952866022,-0.014412427919266103,-0.00033476586351801306,0.009831018437725082,0.0014374943007481322,0.0017663570421620894,0.004874529898142355,0.0020450805107264797,-0.006685478774523995,0.00759615577056913,0.004947804406016221,-0.012121470877117832,0.0076294160063967165,-0.0024277415283895376,-0.005978058893529996,-0.009758977851810225,0.0020505684851830075,-0.01680741571299378,0.003969241143732795,0.009935439949004718,-0.013355657645635843,0.002138111319701353,-0.0030204796244546403,-0.003488631569976068,-0.0028462392315389967,-0.0048928825980425195,-0.019689677567244167,0.0003366614662200923,-0.011720067960242914,0.015156294714925612,0.001415357616093016,0.012244640006288776,-0.02313538327222861,-0.003704723429443217,-0.011464808958803155,0.003273060279967231,-0.029436709556750002,0.01847021633367786,-0.017175897261597267,0.02266894055935359,0.0009919482258055091,0.011500589544752174,-0.0052372063921838855,0.001638932733280786,-0.024803142825985044,0.029682631852673665,-0.00763164916581607,0.004966200514644276,0.02779738900642307
-0.03276396244100245,-0.0035055188782593546,0.011518060750179377,-0.019107797766145494,-0.017891157595809424,-0.012529981258292244,0.011859035868298957,-0.006083672072056234,-0.00017896439525394436,-0.026761355029052858,-0.016006291348627424,-0.008930856410576456,-0.02342683445540865,-0.003939627277931269,-0.01310343235507544,-0.008849454299784308,-0.009690027160561622,-0.00466336252208735,-0.002855474610424208,-0.002199885442032923,0.00463221789797558,0.01508509035280398,-0.0031162558335436005,0.0038512907731573977,0.003501044649621572,0.004729801183947016,-0.0008491020319233034,-0.01270935791811039,0.0027403986816085177,0.006524747221504321,-0.006583343873670824,-0.0056563460430485,-0.004637556110046821,0.0022607032149622175,-0.009811459659556085,-0.004156252854792819,-0.020253534819980254,-0.00600567570312684,-0.011067038467855284,0.022429963054036398,-0.007124617007747622,-0.004761786848540155,-0.0010771229318106736,-0.014893723712859634,0.003084733925388994,0.013734987697317326,0.006383685075877835,-0.02040736569926152,0.011613962649929255,-0.012815831257270805
-0.041326447382145436,0.0027380241172949974,-0.0003408242612700611,-0.006140662301297403,-0.03082490105190527,0.010738640729504131,0.010947340781365028,0.0006172415829850675,-0.005427992694427952,0.016099122244751657,0.022846051861609665,-0.027322601510915062,-0.0519847391009744,-0.0035307379164295494,0.0018389956084526315,0.008138893382216014,0.038765325403122275,0.014192674050216889,-0.009189512994092507,-0.024827527448600346,-0.0099925660140435,-0.020879128002038276,-0.010652295893606126,0.01168797649706331,-0.0394881428246235,0.022395164337307163,-0.0016030045200429444,0.021927137648120286,-0.02476323110018709,-0.026385685900967987,0.029749631526266005,-0.025224534175331936,0.03848187149355779,0.03706727593689951,0.032278734705922955,0.03295663703175142,-0.021707971336689724,-0.050851716252817536,0.017458167925449086,0.053347388155073776,-0.0708300343178293,-0.027757374418572203,-0.06657042753951109,0.06619861333808968,-0.1070424312739578,-0.02825376736428347,-0.019771936314523165,0.04488501720469787,-0.07275274653253602,-0.014806025568093625
-0.028051111674439133,0.016818881365059945,-0.005496540036327339,-0.0019540668366383536,0.007379023389515484,-0.0017085371071422495,0.004453708761111674,0.0015540152698124837,-0.0005957866089114638,-0.0019005213347955963,-0.006836861144328715,0.0030407257241938657,-0.002919657208334231,-0.002293799973271754,-0.005463856542811993,0.0013326262651853736,-0.006291765709166066,0.0019585202735302176,-0.0007926197872226703,-0.002779005815669977,-0.0016234693348862253,-0.0019744846323755186,-0.006202617009807218,0.0017327227136096496,0.0017230920212271076,-0.002129839551297266,-0.0008209267541144545,0.0011768963169109274,-0.002343025575992131,-0.005763344716234864,0.003007635701932936,0.004298279284828621,-0.004857581362544765,-0.004246183410543253,-0.0009158006931020007,-0.002011868420014294,0.003422702023909846,0.004238416092279075,0.0002116135448142764,-0.002673086257670154,-0.003576414553604128,-0.0012600199265312972,-0.0006527621247049246,-0.005630961899399576,-0.0004719935707040365,0.0019134154300111048,0.001076608642790064,-0.0003981458127892967,0.0007964018239499798,-0.004428653644358078
-0.029356716594379863,0.012274677435348064,-0.0038705272215572317,0.0015968916913211843,0.0028827274475875858,-0.0015806083138031682,0.003756922302818211,0.006412095223628261,-0.003974145231341278,-0.002743119221811696,0.013070739369051051,-0.005539260831295134,-0.017155445712590367,-0.0002539152808236633,-0.008757664454369984,0.0015347262702880907,0.010752879394579154,-0.015121250311797807,-0.0066184736281180954,-0.019028423267265004,-0.008997613590705614,-0.01636853047225255,0.0306457228927176,0.008040998356426535,-0.008584785769932154,-0.012069991643218245,0.008281015661493113,0.005888448441391518,-0.008413820571394878,-0.023708564607359983,0.026673110530797316,0.021078968906350942,0.016506105730393083,0.015904630558034136,-0.005323081856518262,-0.004738773178739379,0.01584678578777602,0.007325180022491735,0.01269059836683338,-0.016122946905848742,0.00886734665328492,0.001380656040552361,0.030910139243375635,0.021962186018617266,-0.0010832589963361144,-0.00908480848426628,0.034797857811589804,-0.006840488114414747,-0.003220741379778458,0.005096226938639526
-0.035392480977210115,-0.0102575235444022,0.017247451181670783,-0.02683072908232285,-0.05830096746402586,0.0022348434089656706,0.01796250857022086,-0.001513279161793557,-0.01309538289881007,-0.0025045662711057314,0.007418911021285751,-0.01642938785512907,-0.03686848207736643,0.012003965357824053,-0.03163914225460922,-0.023531752104413127,-0.005213310070597211,-0.02072166982813814,-0.0070887447525594185,0.0055896244501122405,0.005165354395958773,0.02851080843412101,-0.0127919956240112,-0.008213625344480464,-0.009879348519627996,-0.004782509839130193,-0.0017159909527476739,0.017007235904378644,-0.016503713240112572,0.016502609032100657,-0.0005554650808946536,0.0019208630163924517,-0.009810336997655184,-0.015985871807886326,0.01986787360597165,0.007899405447343147,0.006338412104932911,-0.023597603818533493,0.02591598869688579,0.02322616266047284,-0.05280433045819561,0.018133754103625534,-0.020054844911086528,-0.03967368029379166,-0.012241771780325723,0.014315448244558573,-0.01747409128669148,-0.00991060719952068,0.011033719531545888,0.01550731297848211
-0.031403031573550635,0.006431411034592955,0.000860741431376868,-0.010854198071008934,-0.026378574923336968,0.0032603511608938172,-0.000903154708363163,0.0278796123367471,-0.0013981785666818958,0.008396407209859902,-0.008574738068184137,0.007942692227050824,-0.010099119545128418,0.0020657407207678447,-0.019200601797338318,-0.014864982766279513,0.0005822675039163579,-0.021395080350289752,-0.002622816853922731,0.008717118196363616,-0.0022039942543273378,0.024181874717883578,-0.018088125738339733,0.001503185115716562,0.023577844109549852,0.004045358727508164,0.004123245715490456,-0.016345426732467166,-0.006960091221143272,-0.005742892914269642,0.005131055127166372,0.012231341888702195,-0.008624203379207076,-0.03253491845826835,0.005922150420245811,0.016100162638816022,-0.031183908152632424,-0.003723599602216389,0.027077547470989352,0.014881138114457793,-0.027229787602559657,0.037000777434602866,-0.01322846072624709,-0.007379273856239724,-0.02022010226805153,0.04787665159009103,-0.011992762670017384,-0.01640668639791883,-0.016450295547718867,0.021464227424416175
-0.027933115813957958,0.016471226120778393,-0.006624832134359699,-0.0018208488266568772,0.005805018414630636,-0.002284775917642635,0.0044091369029454625,0.00012955246904628598,-6.311059040209344e-5,-0.0005117539145738925,-0.006928807523072074,0.00350475510557674,-0.0023118167637649345,-0.001241977998949595,-0.003533043354073895,0.002922610379475988,-0.005556643762248004,0.0038192175340973633,-0.00034018605308229824,-0.003695629383830279,-0.002401033436790724,0.0016890919665921399,-0.002668381652190646,-0.001669687374426937,-0.00249152478905695,-0.0019313367078584304,-0.0003924369369282081,-0.0012319663480937007,0.0007129501162851104,-0.0013526357771956876,0.0019112769860183,0.002856385592437949,-0.0012181989716381486,-0.0002281947061752998,0.002736638822695866,0.001084312126332229,-0.0023333243304657462,0.0037524096709856403,0.0028795784244444594,0.0021048208820483305,-0.0021728994864544937,0.002713036460776669,0.00016484880482457026,-0.003584522582200822,0.005429657468054849,-0.005138556400347778,0.002688992992624532,0.0027764116472022843,8.563534848562981e-5,0.0035387854044130404
-0.030469065656975176,0.015342374886324986,-0.0056468696796636835,0.00017759847885345,0.009960409129701482,0.010180267981341303,0.00041836413034481573,-0.01725725816390839,-0.01961474721478626,0.004777014141887026,0.04024509891385872,-0.01139603424092972,0.02828827758830603,-0.00813084612389825,0.12816821355549968,-0.11595773474261992,0.07310561815659514,0.010683800605506256,-0.028013872510448422,0.06664363740466067,0.015737277979993997,0.09131849309409307,0.004314249478564833,0.014664520416579646,0.003934876931344297,-0.010159699917534043,0.036165355675791544,0.018359337984272188,0.05176667569622952,-0.029200037219538302,0.0007265476989488744,0.02152545176690499,-0.0074866350004608485,0.012738988201949825,0.047297621858341785,-0.0010082874625071542,-0.008672812651044332,0.03058732321014792,-0.027654888197002174,-0.00755985552002926,0.0047848405003289365,-0.0181461228714146,0.0023134475849288013,-0.030305675426010373,-0.029604519931418806,0.004167089579425512,0.02594781286631314,-0.01731708052554142,0.01104641529520016,-0.015515533724066471
-0.03088524446636664,0.01307752520134755,-0.009758756098883225,0.004093759892563123,0.009890461668921791,-0.001896539671817548,0.0015607594148347014,-0.01590390693521474,-0.026633344134846415,0.000362356419628701,0.042541698672023176,0.0071027950842428855,0.02171206997614253,-0.016539723793869282,0.15575639375000658,-0.1867628277504904,0.03283251609045949,0.033473466865926005,0.11567828470349453,-0.0008890654674759135,-0.04470699425687722,0.12524840345404703,0.020907719876710515,0.12614937902979198,0.07443036004935527,-0.08119233894730343,0.02190790760764154,0.029647427498408097,-0.010420421288612425,0.03878402898695904,-0.018756274580106258,-0.027387746401384597,0.008907312754478036,-0.022230100494202112,-0.00988083954886455,-0.05354948251607713,0.022187670318261306,0.020603656930488823,0.005825591230501151,-0.00037349849822471137,-0.0015286949805482092,0.0013380858532359013,-0.01078400284088872,0.00900490169073044,0.003479767744982737,-0.011950942930615542,0.008453082790768233,0.04747932030822918,-0.006058702509398467,0.004481895970374929
-0.028145525051920826,0.016733923815392793,-0.005549157943878281,-0.002304159583573512,0.0052533660652423165,-3.7992741807056494e-5,0.002078277409624036,-0.0020495931907447053,0.0011726215355607576,-0.002154073198091161,-0.0016744830159843849,0.004585855414225265,-0.0011701371733673221,-0.0001761546694734606,9.724681845812988e-5,0.003933183214286203,0.000346303279942093,0.0036898230059800585,0.001642146975390697,-0.002007672863472851,0.0034432204098549697,0.004137390836077365,-0.0056490285016311675,-0.009057814304814553,0.006217611239818871,-0.0029377586322719973,-0.0050147809531950124,-0.0024123793213399677,-0.012829985590694773,0.005653358576433322,-0.009014415298532651,-0.005552201026557442,-0.004578658770810977,-0.0021261333960630735,0.005023035932972562,0.0023314317639742954,0.00919446354526865,0.011043952275594165,0.0015599631212420174,0.004818317009486324,-0.009031574326636099,-0.008220152154878589,0.005200342174936647,0.005097231614582804,-0.0025172473475887497,0.0023191021247867954,0.013783037431616268,0.00660780727526393,0.016942236514008974,-0.013856835570391305
-0.02880501499200349,0.015096159840061683,-0.006210961135998658,-0.0025001515717584873,0.0019388662176716934,-0.004739575665138967,-0.002519844516272844,-0.0005205218293357389,0.00775251084601207,-0.006010112576194965,-0.005988200409903721,-0.015672501242673265,0.011729433142548665,-0.026909437645476375,0.011646645080223839,0.02372717280059768,0.01151786911015157,-0.007433470667599092,0.004319851510818179,-0.008845431740539672,0.01560148639481893,-0.010489455562440334,0.021432484377095752,-0.0056824562753017335,0.009345893512555964,-0.009090048622014235,0.003008330838792185,-0.0007589420745521269,-0.002698788999682178,0.0006839779245794847,0.002437388688177479,-0.028813535274712365,0.005278485466160152,0.0031078646545675895,-0.022809483323637407,0.013276151004619083,0.013003808111869672,-0.003438314913571411,-0.0008613616720497402,-0.010552966880807979,-0.01013985070511799,0.013125176146707135,-0.01999358703818029,0.016141129021709957,0.006161558412453735,0.013691568922883098,-0.00759931030193291,0.001512793387282565,-0.016489415040462176,-0.003167907877738449
-0.028680662495250114,0.013259675328534207,-0.011643012773573625,-0.0001998467700078882,0.00519541521245551,-0.001885873184319023,-0.0016479535232033398,-0.0021718840554882505,0.0001662921914979583,0.005723371910559244,-0.00975903333341227,-0.0041190575843926824,0.001624337967637661,0.003033380119104659,-0.008549117550533947,0.008612929876197132,0.0007707369323727183,0.0025485892731978987,0.004583340403119831,0.0072685224263018405,-0.014042433689087117,-0.0034287028285923116,0.010618729959654516,0.008563329468286342,0.006662945149004541,0.00038161733846853174,-0.006321374455316536,-0.009033898376041974,8.947500913003559e-5,-0.007012296307713675,-0.010639299130034663,0.00806145937251452,-0.0056603099507300594,-0.00330051528269934,0.012900109961134533,0.02487804343004235,-0.0034843568163521743,-0.0034124498898623293,0.005290641197416238,0.0062471416552098286,-0.003742946110505553,-0.03581824634093956,0.012163731076695012,0.0028485763839824346,-0.008162565773466093,-0.009545016015504615,-0.001014673840596331,-0.00031471472422410496,0.0028782489732506744,0.011424034226312937
-0.027871311789753363,0.01689394392914564,-0.005787384545374694,-0.0023037795156896977,0.006075627340533653,-0.0021645835923881506,0.002954309656648971,-0.0005808488453399953,-0.001351172361290336,-0.0011626410473961207,-0.005844074177485226,0.0031444402105718083,-0.002469439481484058,-0.002190885327443659,-0.004035039720852271,0.0021938803266929457,-0.005689610378585237,0.0026888698178199333,-0.0005399712747126278,-0.0031319076624985176,-0.0024278306220086726,-0.0011159523576710004,-0.0033617882517382944,-0.0007643787610085821,-0.0005349235652989618,-0.0016744684766035606,-0.00046966443936087045,0.0011161549033634477,-0.0008488332967398482,-0.0036507598257569246,0.0017229150588325293,0.0030923670552921584,-0.0012921327379509934,-0.000406936344587681,0.0011867705453384864,-0.000982869980434939,0.000600977150245291,0.0021223037656590144,0.0007809587032910903,-0.0002809246571640611,-0.0017565591800089916,-0.0013241452587066903,-0.0009004372021655833,-0.0023158053495361333,0.0024094871721744918,-0.00019360361501603168,0.0023120930200593633,-2.4924374530083115e-5,0.0008663909992799868,-0.0011055070506861067
-0.045043721949845024,-0.03810276976876211,0.022194242723122565,-0.05023574796203376,-0.237047965551188,0.04976200323300406,0.07634619244537612,0.12315381649322532,-0.06017462513146477,0.04612664683821395,-0.02903842284230279,-0.039783072372205075,-0.1633970999304154,0.05992713201615335,-0.005289505640759334,-0.06561030175556672,0.05110633563975485,-0.07914852467365777,-0.0007536458887668594,-0.057298712941939944,0.012349876428722144,0.002580153294659243,0.09115551822191159,0.007767790893516396,-0.1012873215011709,-0.05090040572309529,-0.018177907027291794,0.006502060595964448,0.025696917838554156,0.04651550568126247,0.056580887827546646,0.09293904156239408,-0.0016024493147532987,0.037406857768499724,-0.029545214779800266,-0.027115905160717834,0.05334518874759828,-0.013916396159911665,-0.05819787891403963,-0.05045714704559301,-0.0016208401408780992,-0.06435289053014401,-0.05019537972654114,0.0410423768708373,-0.09897912027044835,0.007553171823719083,0.03786699666667555,-0.16340700288011745,-0.04769744284074127,-0.05335197848752231
-0.028733422438801417,0.016530006984897688,-0.004967526182018467,-0.0030682369215575427,0.002906806402100582,0.0013577810963551734,0.0023078446417640923,-0.0023649199100409606,-0.004779264044241748,-0.007963953476915621,0.0032414321069708374,-0.0016251723570018528,0.018677721282128232,0.0064057603450854705,0.012359818144327434,-0.003999345581653657,0.017605634694408984,-0.004388812650214569,-0.027429465831794266,0.025282644384691966,0.013136264921245436,0.009840789130738492,-0.0027323276150516967,-0.02153258831345195,-0.009080357095944045,0.0028908183889163885,0.004726464196169252,0.01206617032519295,0.02470166037771751,-0.01865786197323517,0.009759276789048896,0.005770716875345389,0.0038768572151493264,0.003982914619255845,0.01773614378851624,-0.0020832371149929335,0.0002875563881446219,0.0036860158180429675,-0.02602126795478768,-0.02985124244503362,0.01135225486550881,0.014934820217733217,0.010405177874684837,-0.01698723579747722,0.005246007787238986,-0.012758808110164999,0.01267134843230688,-0.014771136111663308,0.01861850358835035,0.007387747396686628
-0.03155766144458171,-0.0005775777321073471,0.003302133631081112,-0.012906353593769597,0.008172503431546133,-0.01504164686602305,0.011032621299494881,-0.008972970478195988,0.004635232558544202,-0.02202131518059905,-0.011492399566170541,-0.0017245398330794498,0.014241116732252451,0.004154174774591651,-0.0010541347734973616,0.017062953710959207,-0.012221664954576869,0.02111483209423992,0.006204941779638141,0.010793755482828404,-0.00534076197268182,-0.0018736893932279047,-0.008005565486626832,0.0018252800886971593,-0.0036538769309204383,-0.02261188581060994,0.0120105226358488,-0.0032518510843816406,0.006255178535455708,-0.019836420205842586,0.010234171136163848,0.011744804345753722,0.000903396352682842,0.023284578314202414,-0.00045915965901534295,0.01047148714617821,-0.019011345433755534,-0.005289718806124992,0.017509104375782875,0.01575017004587287,0.0028787380092890683,0.013025192501160764,0.007883506394099765,-0.0006863765909463602,-0.014171713915092726,0.016212372302279503,0.00752483719308532,0.020349334595414152,0.00487130073268785,-0.024391796578980107
-0.03166756867762113,0.009880603821848617,-0.0015048891612006795,-0.010297271439580619,-0.03336189090016579,0.003118425757062649,0.004152309990776747,0.009003130761104183,-0.010291999782891222,-0.005697648548191959,0.014267416994072423,0.00559305440353975,0.020095183984814413,0.027412657084780356,-0.01940061698334665,-0.01872780315360685,0.02603072185236458,-0.024464024703361037,-0.03832527429362249,0.036979058966729705,0.005975288814382623,0.023217021489060935,-0.022224384721080792,-0.022433996583471186,-0.00842028053343332,-0.026740922418011792,0.016727317823707046,0.008715744288914978,0.01272689993044912,0.011139737163743418,-0.003466728167324443,-0.05495506339876219,-0.003182143005553556,0.0585897617489341,-0.00474738845385593,0.002589880340840914,-0.026442357807966596,-0.03497813984407981,-0.07503893779030894,-0.04864415864086785,0.009397550886184172,-0.020365689578195744,0.03623055983037192,-0.04556236257195381,-0.040032569361304296,-0.019092914502155358,0.0012914436742011036,0.0030667034350711636,0.0014005928026416536,0.003196605779771565
